carat,depth,table,x,y,z,Cluster
5.0,70.0,56.92228812547334,10.0,3.6110026297741746,6.0,1
0.2,70.0,50.0,10.0,10.0,2.0,0
5.0,57.480216239252016,50.41897159270344,3.0,3.0,2.0,1
2.7875972344708506,63.20149398348407,55.75662280341922,3.9446500946697896,8.887104913698144,3.4800997301921206,1
3.31331382905005,55.0,57.21426789951876,3.0,10.0,6.0,0
4.941880831936974,60.509429048852034,54.285406819039245,3.8289851287581715,3.0,2.0,0
5.0,69.9236761281298,50.0,10.0,3.0,2.0,1
0.2,55.0,56.40056750548775,3.0,10.0,2.0,2
0.2,55.349860868284544,67.05302101641672,3.0,3.0,3.2608950266616024,0
0.2,62.36722706948177,52.860610720371014,7.773588553608784,10.0,6.0,2
0.2,60.918546416871315,64.66065594186392,10.0,3.0,6.0,1
0.2,63.07382757150153,54.47848912132318,7.566956541704711,5.354608545438689,4.2756496719066925,1
5.0,59.66799579966537,65.56944922077983,10.0,10.0,2.0,1
5.0,60.37128441020955,51.18159787926211,3.0,3.0,2.0,0
0.2,55.0,61.020587962381924,10.0,8.165627696842568,2.0,1
0.2,59.72853874683978,68.05392582628856,3.0,7.828222833298696,2.0,2
0.4092918374922447,63.12641526496183,54.793318986712706,10.0,3.0,3.9443800445406314,0
0.2,66.65099861277709,57.4343334355173,7.524069431512729,3.0,4.291721432186313,1
0.2,57.57267478173563,59.387912668852415,3.0,4.535144293782774,6.0,2
0.2,55.0,50.0,10.0,9.531698624228223,2.0,2
0.2,68.08571866181344,62.41834401418857,9.276659877247763,10.0,2.0,1
5.0,68.66169459737209,58.35594710201547,10.0,6.755857901751235,2.0,1
5.0,69.48900003156493,50.0,10.0,3.0,6.0,1
0.2178313762219798,57.585616335561085,50.0,10.0,6.860501041260488,6.0,2
2.6119557020368545,55.0,66.55689960103047,10.0,3.0,2.0,1
2.605479081748363,64.83966028364674,67.92028313748467,3.0,5.101869914292926,2.0,1
0.2,69.1228091012725,62.02244431371172,5.401389310927843,3.0,2.0,1
0.2,66.1928083824213,54.62735605127978,10.0,3.0,6.0,2
0.2,63.37666705471224,62.32238646825951,3.0,8.8591221138672,2.0,2
0.2,60.84420749722806,59.83943366201415,3.0,3.0,3.5080328816224484,0
0.2,70.0,57.41435016025621,3.0,10.0,2.0,0
0.2,55.76339192993066,58.97830252899149,10.0,10.0,2.0,2
0.2,64.46960246611857,62.37320987684508,10.0,3.0,2.0,1
5.0,62.13040334030628,63.38214068642633,5.375672559451524,3.0,2.0,2
0.2,56.11494151098397,54.93964086395512,3.291263140812264,10.0,6.0,2
5.0,60.047925230774574,64.28300370193804,10.0,10.0,6.0,2
0.2,55.0,55.80622459096415,3.0,3.0,6.0,1
5.0,67.67137581522759,63.93897204181345,9.065068187897792,7.094102388446517,6.0,1
0.20036531664599272,70.0,56.71508505849246,5.162338889756629,7.624399810439522,6.0,1
3.5359679692925066,70.0,58.18031060380727,10.0,10.0,2.0,1
1.4971853969670836,66.96281932649364,50.0,10.0,3.0,2.0,2
0.2,56.51973319672971,54.254703301027135,10.0,4.201461154962325,6.0,1
5.0,55.0,53.90898326520168,6.20576624786998,10.0,5.3364490301164675,1
5.0,62.60612742393195,57.081433956663105,5.335397659202062,3.0,6.0,1
0.2,62.970951312087365,57.15220356008915,3.0,10.0,6.0,0
0.2,61.14236283218403,52.999508236828376,10.0,5.457495375696749,5.1756612817857,1
0.2,61.33937268497416,69.36853802725489,10.0,8.740799627743984,5.8784334278343495,0
3.584151464207413,63.05933120613216,70.0,3.0,8.407174453142492,2.0,2
0.2,69.2412396793202,65.51003425520965,3.0,8.642701239937633,6.0,0
5.0,66.74234344169182,52.135135123953425,10.0,3.0,6.0,2
5.0,65.53552176800926,53.37741210689234,10.0,5.279014487525235,6.0,2
0.2,55.79698530146516,50.0,9.559065319189681,9.049398754434849,2.0,0
5.0,66.77323966413643,56.485323587371234,3.0,3.0,6.0,1
0.2,56.00616903998025,54.569646061102034,9.067983068800475,3.0,2.150675834857705,0
0.2,62.49954712843814,56.377614238585736,3.0,7.792218924157708,6.0,0
0.2,56.931395787701156,61.24119657836476,5.8488708431788226,10.0,5.09434575932718,1
0.2,64.31640451073629,50.0,4.87784632723458,3.0,2.0,1
4.020638339028835,70.0,50.0,7.754743183427237,5.4313443545034135,6.0,2
1.9862140077181658,62.20720414232886,50.34804120950648,10.0,8.614602194017293,5.951331786269937,1
0.2,64.69181866582785,50.0,4.296969498248282,10.0,2.8719201324385133,1
0.2,58.496575171379554,52.80243960342944,3.0,10.0,6.0,1
5.0,55.0,65.50245259199136,3.0,3.0,6.0,1
1.7564746778163052,60.99588412664464,57.38136035757272,3.0,4.620104318256166,6.0,0
0.813653624384618,70.0,59.46425032011137,10.0,10.0,3.3384300502415307,2
0.6034996928726595,70.0,51.293481771118635,6.278484596404388,3.0,6.0,1
2.2048976055129947,55.0,60.47530137634421,3.0,3.0,2.0,1
0.2,62.50709084348692,50.0,3.0,10.0,6.0,0
0.2,70.0,62.821277190480956,3.0,10.0,3.252746526445641,1
1.4006906596540514,62.66238572612164,59.02624718580353,10.0,3.0,2.0,2
0.7397893058266611,69.20454781279044,55.91747852978443,10.0,10.0,3.1670801826820725,2
5.0,63.169954767882295,56.532156812090285,3.0,5.959105707554673,6.0,1
0.2,69.06221072684878,52.992384808221665,5.9201496563689116,3.0,5.54891773193731,1
3.6320877872989596,70.0,52.96845982951251,3.0,4.11342986665441,2.0,1
0.2,59.00413979123781,50.0,3.0,6.746311702787915,2.0,0
5.0,59.96665042237451,62.42139686109778,10.0,5.658149605469968,6.0,1
2.3715555099564956,55.0,50.0,10.0,3.3096776725934323,2.0,0
5.0,64.2965949301086,51.96806726680513,10.0,3.0,6.0,0
5.0,55.0,67.17807872817676,8.594924415531791,10.0,2.0,2
5.0,67.24005766459744,67.14448687293068,4.658881664482804,8.898325096885612,2.0,0
5.0,70.0,52.258619020228885,10.0,3.0,2.0,2
5.0,67.38735454317298,52.515676374767025,3.0,4.323438833332068,6.0,1
0.2,66.37354289030566,66.2373485564185,3.0,3.76234774127376,6.0,1
0.2,56.7470939262629,66.58469334363194,4.510661521673265,3.0,2.0,0
3.0272662966328765,55.0,57.26193765541887,3.0,3.0,2.0,0
0.2,55.0,58.882943041449266,8.781248773525077,3.585073014898571,2.0,1
4.030095832700183,55.0,50.0,10.0,3.7927917810949117,2.0,2
5.0,66.16433366299403,70.0,10.0,3.0,2.0,1
0.2,70.0,58.762707688918574,10.0,8.330971753162949,5.50850687640087,1
0.2,58.02739446949743,60.458585313573295,10.0,3.0,2.0,1
0.2,61.885561604534644,59.389975743834015,3.0,3.0,2.0,1
0.2,68.00665953936209,50.0,3.614156460910538,3.9772213096090057,2.0,2
2.2306122410955087,55.76065835812223,57.00050712065718,5.666131157057485,3.0,2.0,2
0.2,55.0,56.16645761786025,7.105978034495383,3.0,2.0,0
0.2,56.28200128032276,57.75625135444068,3.0,3.0,2.0,2
4.969273093218662,65.96685515348064,57.581884530337874,3.648383594019546,6.759949884015857,6.0,2
2.4187863328156327,55.935358412558365,52.97302850262949,9.277795134663155,10.0,5.056898116756971,1
5.0,70.0,56.114555972896184,5.748205603244211,8.990228791037648,2.0,1
0.2,61.43070442723926,59.53578157356929,10.0,3.0,2.1359738401507085,0
0.2,64.17288423906908,61.306566314406226,9.083346187639595,5.492244259523514,6.0,2
4.4388306321538185,63.708813731149895,58.71648120568213,3.0,4.9060586281859075,2.0,1
5.0,70.0,70.0,3.0,10.0,5.995156785993334,0
2.9333420459507735,55.0,70.0,8.880775852002985,8.208525369217261,6.0,1
3.6777179535494056,60.58866534004151,61.415595238398396,7.724067720664796,3.0,2.0,0
5.0,63.420669515151424,51.66301160660766,3.3646634340987664,10.0,2.732615794574354,1
5.0,59.27255196535778,55.307060887001036,3.0,10.0,2.0,2
0.2,61.53187341418155,56.87270873603983,3.0,3.0,2.0,0
3.4574682286093323,63.07465387157554,55.80276453252394,6.79823332707311,8.34862614257389,5.080018856957828,1
0.2,60.15632439923275,59.22020495518035,3.437246985106905,3.0,2.0,0
0.2,55.0,59.3100073290512,6.415490766292778,10.0,2.0,0
0.2,55.0,53.567729094592984,5.967197897607056,3.0,2.0,1
5.0,55.539932817959354,65.01895715873111,9.583655932332087,10.0,6.0,2
3.9905579438258485,67.38863755093965,62.42551028504075,10.0,10.0,4.131454678123071,2
0.2,65.60460457500884,54.74090131268752,8.685209256266477,9.662785595564273,6.0,1
5.0,65.37925201745576,50.856364769842365,5.46853959042585,3.9820620686836943,5.794880694291813,2
0.2,55.66224306728158,53.427736962319756,10.0,5.370423345747017,2.0,2
4.753654580934016,58.380633559140314,59.685578999539494,3.9212805024184902,10.0,2.2476005264658596,0
5.0,55.93640740578579,52.330161300654865,3.0771107166219864,9.8178881693825,6.0,2
0.8888771616097191,70.0,61.944071089915184,3.0,5.698044322407164,6.0,2
0.2,66.91363748021081,54.40609305218595,3.0,10.0,2.0,1
1.1365481225361713,60.411450391836496,51.22548153688226,8.733173419096603,6.321564116518756,2.0,1
0.2,61.62899655222941,54.27472926971821,10.0,10.0,4.134397359406118,1
5.0,55.0,57.062612516654724,3.0,10.0,2.0,0
5.0,55.0,62.40485031467003,3.606780264023465,10.0,6.0,2
0.2,65.60004582026659,64.63602024219266,10.0,10.0,6.0,0
0.2,67.59425751925106,51.39760320885872,3.0,8.826774953000275,6.0,1
0.2,67.00178270092404,50.0,3.0,10.0,2.0,2
0.2,70.0,65.91193646437378,7.779524954767438,3.6593073339799664,6.0,1
1.5228596554002942,70.0,61.34633749659508,10.0,7.102046117374297,6.0,1
2.5906834896365956,57.81190072590841,60.55757456586856,7.088570203183994,3.0,5.463810337612102,0
5.0,55.33895028325347,69.29206824055149,3.0,10.0,2.0,0
5.0,55.0,52.81099467591045,5.0535601323262656,10.0,2.0,1
4.290342606983728,64.9316657552595,64.96956970129733,10.0,10.0,6.0,2
5.0,64.02000016700755,56.604051964752,3.0,6.75242418733266,3.9710343159946984,0
0.2,55.0,58.366722759722165,3.0,10.0,6.0,1
5.0,63.35182342553473,62.472682642449406,3.9750957716954556,9.260615928526331,6.0,2
0.2,70.0,63.72966030719722,4.963030285027814,10.0,6.0,1
0.2,58.35095480520121,55.97579157698685,3.0,10.0,6.0,2
5.0,56.291527024836604,50.0,3.0,4.345648246497079,2.0,1
5.0,64.83568045125112,53.01014254597578,10.0,3.0,2.0,2
0.2,59.90265376460079,62.61165212704416,10.0,5.906880863715327,6.0,1
1.1879507937169276,70.0,59.50182307395449,3.0,10.0,6.0,0
0.2,55.0,56.85467845302957,3.0,3.0,3.1681802649315496,1
5.0,68.13041766780913,57.69808768715313,10.0,10.0,6.0,2
0.2,57.240910082154144,59.461182220311024,3.0,3.0,2.0,0
1.0161896460687294,55.0,70.0,5.322576023541031,4.5014675382768665,6.0,2
5.0,55.0,56.95363909941156,8.08906362111849,10.0,2.0,0
1.5181945801956207,55.0,62.853710620070245,3.0,10.0,6.0,0
0.2,64.03168854217736,56.43102417399361,7.338050699219393,3.240686307567375,6.0,2
0.2,61.15145644217167,57.83659299972358,10.0,3.0,3.509031115608775,1
0.2,69.86341421532211,50.0,9.572605017517304,3.6696319551472776,2.0,1
1.5219206423232783,65.0242856013337,59.06049814128378,4.1093696875132375,10.0,3.4342121031464115,1
5.0,61.37940522486943,50.0,3.0,3.0,6.0,0
0.2,55.0,51.48816552289709,4.4240438266435,6.666490392840794,2.0,1
0.2,58.582670128352845,70.0,3.0,3.0,2.0,2
0.2,55.180236564543435,50.35065605597688,3.0,10.0,2.0,0
0.2,55.0,56.62722076839023,10.0,10.0,5.714624577907337,1
0.2,58.347212605797324,54.27568161112993,10.0,6.0149822056475815,5.898305487259225,0
2.9395529236995266,64.87173653383317,70.0,3.0,7.803080766919171,2.0,0
0.25806652625171705,60.07931921063689,56.93853022752708,10.0,3.0,4.833870331163016,0
5.0,56.16065826042335,53.084160518251586,3.6859407473698926,3.0,6.0,1
5.0,69.11837022171487,55.25635594646682,3.0,4.360051726426846,5.766872138474512,0
5.0,62.58526597461246,65.41080945179073,4.802783131553271,8.779857514035118,3.8551892849069866,1
0.2,64.63797107862831,63.01624404523991,7.024956331872385,9.961074798043079,4.460209912729867,2
0.2,55.0,50.0,10.0,8.948370593101279,3.0018067580123446,0
5.0,70.0,60.8794096836123,3.0783633308359564,7.216469169562779,6.0,0
0.2,63.93164732074605,70.0,7.85218729529545,3.036585125322068,2.0,1
0.2,56.118287656169215,50.0,3.0,3.0,4.562083973010784,0
3.4514101638011914,55.0,52.641881909389156,3.0,3.0,5.218661956798672,1
5.0,63.51736456945793,59.87180397989725,10.0,4.883622597603019,2.0,1
0.2,68.81603398816503,64.0210283774007,7.283664029063393,3.0,2.589296789405398,1
0.2,55.0,62.31551399541885,4.729546750306173,5.898579492035339,2.0,2
0.2,55.0,65.18396310014008,10.0,3.0,2.0,0
5.0,56.342969815139504,58.71225777836592,3.0,10.0,2.0,0
0.2,57.33380017910368,50.0,10.0,5.8188856842083165,2.0,2
5.0,68.56795031426809,58.37424807004319,10.0,3.0,5.300505089209703,0
0.2,68.69834011335918,58.560322992718724,10.0,3.0,3.3456384795628478,0
0.2,66.94156191939138,63.56520846032732,10.0,3.0,6.0,1
5.0,70.0,53.08052236867264,10.0,9.662319444548135,2.0,2
0.2,56.69910357907137,56.82353023358705,4.682467137736963,3.0,6.0,1
0.2,66.77933399501812,68.9174239330526,3.0,3.005716706322455,6.0,1
5.0,70.0,70.0,10.0,10.0,6.0,0
5.0,60.919605704604336,66.62579961042685,10.0,10.0,2.0,2
0.2,57.31054857776215,60.3554611378584,7.160558905883381,3.445252481140407,6.0,2
3.7829964430490586,60.05776586191822,51.46900646397944,6.557550582498222,3.0,6.0,0
0.2,66.99512676048882,50.0,9.462290856327938,4.722323723396416,6.0,2
5.0,59.2213614141727,50.0,9.714892691284916,3.0,6.0,2
5.0,55.0,56.655034400882215,10.0,10.0,2.0,2
0.2,57.255625465926165,50.0,10.0,4.651309994965201,6.0,2
1.0033876914801003,64.46968455532941,56.89442727810597,8.994369029777157,3.2930226456445713,6.0,1
5.0,60.32801175184506,50.0,10.0,10.0,2.0,1
0.2,62.01787026358952,50.786400259440676,10.0,3.2306592037901156,2.0,1
0.2,69.81975006881433,60.32802811543209,5.9536379024129165,3.0,5.022184111771827,0
0.2,55.0,52.094665935886354,10.0,10.0,6.0,1
0.39104460434078425,67.37910271175481,52.048641911061345,3.0,3.0,2.0,0
5.0,59.73699690399626,63.45232908511415,3.0,3.8269317216507743,6.0,0
0.2,55.0,57.45530676052638,3.0,10.0,2.0,0
0.2,60.274347428879054,55.06229884299093,3.0,3.0,2.0,1
0.2,66.67758377324051,51.91641285749647,3.0,3.0,2.0,1
2.1072288500801886,55.0,55.31766138436508,10.0,9.719243996276006,6.0,2
2.7510829098778826,70.0,68.63489537625964,10.0,10.0,6.0,2
0.2,63.97747049030177,64.28386442854955,10.0,7.376622680024902,2.176929788799665,2
5.0,55.0,54.5356740090622,3.0,3.0,6.0,0
0.5285991227866647,62.132871890382475,55.25559318143422,6.061904535173796,3.0,6.0,0
5.0,62.05799554693227,50.0,3.0,3.0,6.0,2
4.140459374405509,55.0,51.24862212859855,7.071192673525972,10.0,2.0,1
5.0,61.537635025027605,64.16788463732546,10.0,3.0,2.0,0
5.0,67.23648297831154,54.62972630687825,3.979622583977716,3.0,6.0,2
0.2,70.0,59.5801781334029,3.0,3.0,6.0,0
0.2,60.18402007469284,58.167523150135494,10.0,3.0,6.0,0
0.2,55.0,59.20284403725302,3.4189445131050986,3.0,2.0,1
0.2,66.27637569120911,55.082933106051634,10.0,3.0,6.0,1
0.2,66.52143784572988,65.72380851147771,10.0,10.0,2.0,2
4.1376964279899715,55.0,54.23991955657325,3.0,10.0,6.0,0
5.0,66.26067544422195,61.23048723335665,5.707313776308507,6.973966119792206,2.0,0
0.2,61.8999512436495,68.03502025359406,3.0,6.412937016398352,6.0,1
0.2,60.21806545719679,57.14075669435568,10.0,8.253559023045085,6.0,1
1.751714528113936,70.0,50.0,3.0,4.640072185623134,6.0,2
0.2,60.259535029417876,61.60615581034132,3.0,5.381400981390949,3.1253574679912286,0
5.0,65.75193583181162,60.94436857023717,3.8097277717743414,4.737690335407004,2.0,0
0.2,70.0,60.8812374969475,8.29084863672634,5.301840288426468,3.860065030020189,1
2.9437364589065376,58.52669978827389,61.95760817876545,3.0,3.0,2.0,0
0.2,70.0,57.87180286825965,3.0,8.815906127963459,2.0,1
0.2,55.0,56.541778032693756,10.0,6.082329264881908,6.0,1
0.2,65.10416957758451,68.47602027244538,5.2216750608905125,10.0,2.0,2
5.0,58.91387380062249,68.7430608580336,10.0,3.0,4.653599416999163,1
5.0,56.301359156048086,65.32230609153997,3.0,9.016259870395457,2.0,1
5.0,62.54675391914286,55.425392764703766,10.0,10.0,2.0,2
0.2,68.98104122859493,66.07229313081,3.0,10.0,6.0,1
2.961882853807316,59.022958932071646,67.77717485343732,9.875785209099957,10.0,2.0,0
5.0,70.0,50.0,3.0,3.0,5.98046804645432,0
0.2,57.571426754222564,55.23956569115636,3.0,10.0,6.0,0
0.2,61.15827478473595,60.20572495215551,3.0,3.0,2.0,0
5.0,66.46988416450188,53.472861776193675,10.0,3.5616293887318866,2.0,2
0.2,57.96321164987424,58.21498223586992,7.516623904152757,3.0,2.8744962800885903,0
0.2,63.49963292393213,52.427915170041146,7.652419024954266,10.0,6.0,1
0.2,56.69683905344263,50.0,3.0,10.0,6.0,0
5.0,70.0,53.143653733828074,5.951230289884471,7.720182676036334,5.391189055033849,0
0.2,65.55138188521211,60.04579546113036,3.0,10.0,2.1189220747885478,2
5.0,67.68288552508876,50.0,10.0,8.750577025072676,6.0,2
5.0,57.34988252526515,58.154780406928495,3.0,5.236634591912086,2.0,1
0.2,55.31483819689646,53.56049607443716,3.0,9.038276758531886,2.0,1
0.2,57.28700406623683,51.293102711034756,8.853590338316538,3.0,6.0,0
0.2,59.83309388049753,70.0,3.0,6.413872999461521,5.697994985569418,0
0.2,62.77836420254736,65.12451960489553,3.0,5.366886219064621,2.0,0
0.2,70.0,53.92253901750382,3.0,10.0,4.453755057700071,2
3.387722471978938,65.13375227403569,69.27710002002034,3.0,10.0,2.0,2
5.0,68.36883162364363,63.814488298911755,8.029275826550792,3.9678231611833534,6.0,2
3.453869035919892,55.0,59.28895588088652,3.3098206127323118,8.66327489344361,2.0,0
0.2,63.995108789369624,66.37951034195422,3.0,10.0,2.0,1
5.0,68.61713772209727,67.2123546760171,7.004697794810672,3.0,3.6808387490169956,2
0.2,65.03993395626895,52.79497996614627,3.5962162179302095,8.750949863167222,6.0,0
5.0,68.30704070201381,62.467452323175685,5.250842259568639,3.0,3.1767584999169647,2
0.2,61.675107721762956,65.21195327451619,6.281529648997554,3.0,4.954263300173866,0
0.2,63.42783038217351,60.21222057373071,10.0,10.0,2.1130176472275437,1
0.2,65.66736184306706,70.0,10.0,3.0,6.0,1
5.0,60.12212594179235,56.02723520786332,9.18135994194711,10.0,6.0,1
1.3625366599207758,56.895289043144416,65.67278741554516,10.0,3.508017525912279,2.0,2
1.8315079219145014,55.0,50.47006650203536,9.906361575593099,3.0,6.0,1
5.0,60.96546330889088,58.055559973397564,8.262942409099695,3.0,6.0,0
0.2,55.0,56.51176657048664,3.7994064599750472,10.0,6.0,0
0.2,64.32738194527472,54.24800316574713,9.37125690904751,10.0,6.0,2
0.2,59.22153845155534,50.0,4.449201094945873,10.0,2.0,0
4.67014296842888,68.99322341698154,64.63857397025875,10.0,3.0,2.0,1
2.8291318856364045,68.80930679938939,63.525498589486105,10.0,3.0,4.820911357558779,2
0.2,62.20100706348652,60.60565162157155,3.0,8.994542280863305,2.0,1
2.2550257973081598,55.0,70.0,4.808987220784746,10.0,4.496562131379089,2
0.2,60.552076658811195,50.0,3.0,5.777302883597477,6.0,0
5.0,67.54043440585978,65.78592030891241,10.0,8.995774241575797,3.2343589650058404,2
5.0,61.00673234184079,59.0929675967183,10.0,6.374768025313765,6.0,0
4.153968140662235,62.93398213379324,68.72418421141889,6.987749632695036,3.0,3.759391533968325,1
5.0,66.04126755002858,54.460572069084876,10.0,3.0,2.0,1
5.0,57.9966028016679,61.678929598888146,10.0,3.266077956351479,5.145344560753254,0
5.0,59.021137522681876,64.88228533976708,10.0,5.60269102741139,2.0,0
1.572870959399633,70.0,59.56070413154917,10.0,6.89613147642137,6.0,0
5.0,61.14194989026193,62.81646917111205,10.0,10.0,4.862932505993555,2
1.252743070057878,66.38761981717344,51.069501755350196,10.0,10.0,2.0,2
5.0,62.48632509268261,58.75147712410601,4.432137226567523,10.0,2.0,1
3.4692585498860757,70.0,60.55287472298833,3.0,10.0,2.0,1
0.2,68.08633074173447,55.183215906691515,10.0,7.8234263284601875,2.0,0
5.0,60.7328035808566,57.91319618502056,10.0,10.0,2.0,2
0.2,55.0,53.079485160974095,3.67310434158725,4.9723272161487015,2.0,2
0.2,59.04079524669612,57.17843899047947,3.0,7.605836199437652,6.0,2
5.0,55.0,50.0,6.896688311588789,3.0,4.835167488507235,0
0.6661357487766817,70.0,50.0,3.0,5.983630005723878,4.7351017394855335,0
0.2,70.0,50.0,10.0,10.0,2.088302776879663,2
5.0,60.2193768543667,56.89139467087839,4.28786125623868,5.655408276849925,2.0,0
0.2,70.0,69.2876903134286,5.7143926741382725,10.0,2.0,1
0.2,58.73543803948872,60.36000784264992,10.0,3.0,4.471632032308336,2
2.838987231433061,64.45010006475972,65.88864517543044,10.0,7.045919648328955,6.0,1
0.2,55.0,70.0,3.0,3.0,2.0,1
5.0,57.62178817811169,60.216253760247845,3.550775633691841,4.964893700259944,2.0,1
0.2,60.982096221120486,70.0,5.402009828908419,3.0,6.0,2
0.2,66.68911297680799,64.73012922424293,10.0,3.0,2.0,1
2.7621444780399687,66.1868065036541,50.0,3.9588722348210545,3.0,2.0,0
5.0,59.14842725044106,58.37796011365859,9.559854814140124,10.0,2.0,1
5.0,69.32673669127409,70.0,10.0,9.225492240109778,6.0,2
0.2,62.81023108698092,59.37545997941577,7.687435907431855,10.0,3.3909555337143567,2
3.9385814626209017,68.19883813006908,50.0,3.0,9.74725308068041,2.0,0
0.2,56.904022451062986,61.64881159922432,10.0,3.0,2.0,2
2.0618433958997153,64.98984527918971,61.76382417420243,3.0,3.0,3.509676550826334,1
0.2,62.20257726447004,51.10369854958709,10.0,3.0,6.0,1
0.2,56.94504315253229,63.649613496991094,3.0,3.0,6.0,2
5.0,61.16074968543606,66.58242720244424,10.0,8.958829423714153,6.0,1
3.459260770819127,55.0,60.27924119803807,10.0,10.0,6.0,2
0.2,66.8642055334087,64.73331202498667,10.0,3.0,2.0,1
0.2,61.66924132310486,51.7738489737063,6.821570328635707,10.0,6.0,2
